,ASF,Connectivity,Future_Drawdown
2018-08-17,0.2854018944188886,0.033466676851332235,0.026651812247431215
2018-08-18,0.28522564188740235,0.03629007875784242,0.031115580204567915
2018-08-19,0.2850502834950483,0.03637146715562581,0.031115580204567915
2018-08-20,0.2848756570110779,0.03638399275062049,0.031115580204567915
2018-08-21,0.2847170617362584,0.03924105581831242,0.031115580204567915
2018-08-22,0.28454583463986594,0.04643861445757758,0.031115580204567915
2018-08-23,0.28436993770344804,0.04703303648671511,0.031115580204567915
2018-08-24,0.28418599751312773,0.04929982113602208,0.031115580204567915
2018-08-25,0.2840207262375056,0.0663567986447945,0.031115580204567915
2018-08-26,0.28385636294204153,0.06639042803865235,0.031115580204567915
2018-08-27,0.2836928226592178,0.06638770563032707,0.031115580204567915
2018-08-28,0.2834493716779902,0.07149150780473804,0.031115580204567915
2018-08-29,0.28321253640887556,0.07455579685659372,0.031115580204567915
2018-08-30,0.2829315911241678,0.08482029152495191,0.031115580204567915
2018-08-31,0.2826590208809096,0.0866333271075672,0.031115580204567915
2018-09-01,0.28237793490971597,0.08752023321045327,0.031115580204567915
2018-09-02,0.2820983467543474,0.08753721228320444,0.031115580204567915
2018-09-03,0.2818199750252854,0.087393935412432,0.031115580204567915
2018-09-04,0.28154943425373297,0.09073987355629923,0.014988251428377394
2018-09-05,0.28131253132890044,0.10047103548724087,0.01487736454396783
2018-09-06,0.2810624973079157,0.0996410329185938,0.01487736454396783
2018-09-07,0.28080547540783635,0.0967765015845691,0.01487736454396783
2018-09-08,0.2805330411605888,0.09782750654818112,0.01487736454396783
2018-09-09,0.2802625172581509,0.09795267177773397,0.01487736454396783
2018-09-10,0.27999315478215375,0.09792270923914236,0.01487736454396783
2018-09-11,0.2796903929206618,0.10006859554182963,0.01487736454396783
2018-09-12,0.27941480958514475,0.10001047111207872,0.01487736454396783
2018-09-13,0.2790670291721058,0.09201081937815396,0.01487736454396783
2018-09-14,0.278691598947493,0.08981364492728557,0.016553937844284966
2018-09-15,0.27832673891895926,0.09129066203668149,0.017447317961399846
2018-09-16,0.27796368090776713,0.0912873436844794,0.017447317961399846
2018-09-17,0.27760285750224784,0.09134764327691028,0.017447317961399846
2018-09-18,0.2772741215038059,0.09154011115391983,0.018388764274718906
2018-09-19,0.27696062036727415,0.0933789863809226,0.0474503553057263
2018-09-20,0.2766344860082235,0.09224157552476593,0.07098455381469673
2018-09-21,0.2763217221402309,0.10839217047402785,0.07013061227009125
2018-09-22,0.27601256084155884,0.10886750200487312,0.06992344468628531
2018-09-23,0.2757054281137339,0.10896284322757555,0.06698884944668929
2018-09-24,0.2753998351672361,0.10896372277668048,0.06698884944668929
2018-09-25,0.27508845247855307,0.10676818115764636,0.06698884944668929
2018-09-26,0.27480699135033065,0.10847667667123437,0.06698884944668929
2018-09-27,0.27454122011604853,0.10434958513214197,0.06698884944668929
2018-09-28,0.27431915015056735,0.10046952887299151,0.06698884944668929
2018-09-29,0.27408743800033186,0.10538991222832299,0.06698884944668929
2018-09-30,0.27385730124587887,0.10547135368957193,0.06698884944668929
2018-10-01,0.2736281088712779,0.10543189082615796,0.06698884944668929
2018-10-02,0.27335238579565513,0.10257616790384362,0.06698884944668929
2018-10-03,0.2730615540052929,0.10120742109144029,0.07331912515434762
2018-10-04,0.27278661438968876,0.09565700758244601,0.0681250847956157
2018-10-05,0.2725496287405806,0.10239677123481346,0.06806075359253422
2018-10-06,0.2723252539935239,0.10697418551287499,0.06806075359253422
2018-10-07,0.27210496845842647,0.1073827751227856,0.06806075359253422
2018-10-08,0.27188580007274266,0.10738612603216742,0.07417263848904096
2018-10-09,0.27166405944321986,0.10920756929429544,0.05443728492998463
2018-10-10,0.2714369243125273,0.10996294614926766,0.05443728492998463
2018-10-11,0.27148012572199554,0.10645040831406391,0.05443728492998463
2018-10-12,0.2715925803576612,0.08431135871995352,0.05443728492998463
2018-10-13,0.2717313576201151,0.08026345587337877,0.05443728492998463
2018-10-14,0.2718697179778201,0.08026943446736258,0.05443728492998463
2018-10-15,0.27200756083292305,0.08026138091297992,0.05443728492998463
2018-10-16,0.2721274244691205,0.0753086425848425,0.05189711051072118
2018-10-17,0.27228779115138335,0.07854097380722651,0.039581054025329764
2018-10-18,0.2724304576458858,0.0805108258798384,0.039581054025329764
2018-10-19,0.2726114343078786,0.08560446049485518,0.039581054025329764
2018-10-20,0.2727725851288666,0.07758047736279076,0.039581054025329764
2018-10-21,0.2729351879948403,0.07779814284414265,0.03672136287086692
2018-10-22,0.273097162276379,0.07778925363202037,0.03314666931070462
2018-10-23,0.27324981838713286,0.07832364545773801,0.037237387836219785
2018-10-24,0.2734142474187427,0.06904787379610205,0.05842300586260083
2018-10-25,0.27362338014845433,0.06545844219510591,0.05842300586260083
2018-10-26,0.27383091851770264,0.06514303241086869,0.05842300586260083
2018-10-27,0.2740243873085309,0.044093793478073934,0.05842300586260083
2018-10-28,0.2742168532819599,0.04402424126057521,0.05842300586260083
2018-10-29,0.2744084719431519,0.044061422748808726,0.08193468953328227
2018-10-30,0.27459853249663524,0.04539638201447133,0.10720471938878491
2018-10-31,0.27479558800210113,0.041164895634060804,0.10720471938878491
2018-11-01,0.2749890686763345,0.03421600641549907,0.10720471938878491
2018-11-02,0.2751809257860512,0.042352206061678783,0.11184995445812491
2018-11-03,0.2753584322933273,0.04559985007626419,0.12316175936316046
2018-11-04,0.275535916031252,0.04529819061563212,0.12316175936316046
2018-11-05,0.27571251379305983,0.04529788150674781,0.12316175936316046
2018-11-06,0.27587400520615507,0.045680098596274483,0.12316175936316046
2018-11-07,0.27603204198844544,0.04481018996478761,0.12045340846732978
2018-11-08,0.2762192648820885,0.0483107969014212,0.11193411292759574
2018-11-09,0.2763994416847248,0.050728284947835954,0.11193411292759574
2018-11-10,0.27655713000041987,0.05154969057531865,0.11193411292759574
2018-11-11,0.27672001095372606,0.052262667690768524,0.09310108078986674
2018-11-12,0.276882229246219,0.05220280589861626,0.08924772362506705
2018-11-13,0.2770718836234694,0.06048641219091056,0.07871391151288665
2018-11-14,0.27724208925052657,0.058284761755985445,0.07871391151288665
2018-11-15,0.27740702450377236,0.04886700159281242,0.07871391151288665
2018-11-16,0.2775827218085434,0.05075779993619168,0.0855485767847631
2018-11-17,0.2777519740711309,0.05323577947572455,0.0855485767847631
2018-11-18,0.2779205009389003,0.05315439488136693,0.06254986377704486
2018-11-19,0.27808789147427926,0.05329409180040483,0.06254986377704486
2018-11-20,0.27825734517676814,0.05746227571576796,0.06254986377704486
2018-11-21,0.27843248847095264,0.08041836882692285,0.06254986377704486
2018-11-22,0.278612994391724,0.08355107398989348,0.06254986377704486
2018-11-23,0.27879024662525914,0.07471021121092021,0.07707686083365492
2018-11-24,0.2789597724028768,0.07642537342930619,0.07738121859863932
2018-11-25,0.27911304892964783,0.0737417493206054,0.07738121859863932
2018-11-26,0.27926444733832806,0.07392766617008736,0.08782193373356453
2018-11-27,0.2794268997027297,0.07174388967712786,0.08782193373356453
2018-11-28,0.2795856141862872,0.07079122315739846,0.0942718156252336
2018-11-29,0.2797586959258268,0.08310519087443527,0.10003242849610554
2018-11-30,0.2799271506824094,0.08755381332627692,0.1223182677922854
2018-12-01,0.2800889674448237,0.08513801919940973,0.1223182677922854
2018-12-02,0.28024892491095277,0.08513345394918845,0.1223182677922854
2018-12-03,0.28040802749998767,0.08507141004076055,0.1139293700740997
2018-12-04,0.28059451743653424,0.09315199620438218,0.11566722541968873
2018-12-05,0.2808484195415284,0.08043549943548718,0.10862005865997915
2018-12-06,0.28110944085982603,0.07942805395988858,0.09552125039364807
2018-12-07,0.2813862014754158,0.07745906295690053,0.09552125039364807
2018-12-08,0.2816750548612934,0.07114054790177926,0.09552125039364807
2018-12-09,0.2819625228525489,0.071165732994451,0.09552125039364807
2018-12-10,0.282248275763511,0.07115252979076735,0.09552125039364807
2018-12-11,0.2825289779600934,0.07080013277045394,0.09552125039364807
2018-12-12,0.2828129261059445,0.06870402603654108,0.09220054926725679
2018-12-13,0.28314668012487115,0.06506829794129244,0.07334336698410075
2018-12-14,0.2834297523017904,0.07666165610477219,0.07332629600270062
2018-12-15,0.2837283273990547,0.08581160298134696,0.07332629600270062
2018-12-16,0.28402540422307443,0.08579923711193589,0.06926184589916269
2018-12-17,0.2843209936760481,0.08581078788102689,0.06926184589916269
2018-12-18,0.28462857987585544,0.07763463106112631,0.05575109240668524
2018-12-19,0.28492564072144483,0.07566709922905755,0.04970703861783683
2018-12-20,0.28520796789887587,0.06980396960813667,0.02932225567239604
2018-12-21,0.28548100903497164,0.05880633080229645,0.02932225567239604
2018-12-22,0.28577546415610944,0.0725979548197587,0.028384003889739558
2018-12-23,0.28606786928966665,0.07264703926819409,0.027501064380683726
2018-12-24,0.28635884112037535,0.07260573493336521,0.027501064380683726
2018-12-25,0.2866681028879102,0.06621911547066306,0.027501064380683726
2018-12-26,0.28697749362402647,0.06692107594138368,0.027501064380683726
2018-12-27,0.2873315199014959,0.06530863763555138,0.027501064380683726
2018-12-28,0.2876615851383982,0.06542886466504148,0.027501064380683726
2018-12-29,0.2879828874345977,0.06992837557344192,0.027501064380683726
2018-12-30,0.2883026282771046,0.06981657935529255,0.027501064380683726
2018-12-31,0.2886203438659579,0.06979790149555647,0.027501064380683726
2019-01-01,0.28893791163057425,0.06695419504635958,0.027501064380683726
2019-01-02,0.28924566014707376,0.07049389466772955,0.015105542373788342
2019-01-03,0.2895263294836643,0.0695781326007329,0.015105542373788342
2019-01-04,0.2898189793939406,0.05802621430451342,0.015105542373788342
2019-01-05,0.2902129396084726,0.045340605389177946,0.015105542373788342
2019-01-06,0.290604944576564,0.045341508241653096,0.015105542373788342
2019-01-07,0.29099398624049255,0.04514209153890416,0.015105542373788342
2019-01-08,0.2913878121524471,0.04698528062254057,0.015105542373788342
2019-01-09,0.29178905773810443,0.04592751207146062,0.015105542373788342
2019-01-10,0.29220517120521167,0.05046171637693421,0.015105542373788342
2019-01-11,0.29262484871967126,0.05156307697543306,0.015105542373788342
2019-01-12,0.29304708586479394,0.049885011597209004,0.015105542373788342
2019-01-13,0.29346728235877684,0.04989760042051551,0.015105542373788342
2019-01-14,0.2938855807164333,0.049924838606933815,0.015105542373788342
2019-01-15,0.2942931147896526,0.04503368774349984,0.015105542373788342
2019-01-16,0.2947256831450416,0.04498198554130773,0.015105542373788342
2019-01-17,0.29515853839441913,0.0477030632076519,0.015105542373788342
2019-01-18,0.2955896313644131,0.0470116165986865,0.015105542373788342
2019-01-19,0.2960433682607093,0.04244198690965322,0.012322611832557702
2019-01-20,0.2964945187516646,0.04237208426197042,0.012322611832557702
2019-01-21,0.2969435266114318,0.042407957648726104,0.012322611832557702
2019-01-22,0.29740373115660185,0.042889322049722046,0.012322611832557702
2019-01-23,0.29786766558356026,0.028571861015394565,0.012322611832557702
2019-01-24,0.29832851711583525,0.027755599165115462,0.012322611832557702
2019-01-25,0.298775383227911,0.026704838439251928,0.012171751123733622
2019-01-26,0.2992162174832327,0.027839466694424143,0.011563909713227138
2019-01-27,0.2996599664615271,0.027736344561210338,0.011563909713227138
2019-01-28,0.30010271084598517,0.02801536363635635,0.011563909713227138
2019-01-29,0.30053128637819626,0.030020219720768626,0.011563909713227138
2019-01-30,0.3009563788787293,0.030755609192570966,0.011563909713227138
2019-01-31,0.3013915244496415,0.02684732833046243,0.011563909713227138
2019-02-01,0.30180066816337764,0.026349967596858273,0.011563909713227138
2019-02-02,0.30220565307441477,0.02729480129446287,0.011563909713227138
2019-02-03,0.30260971850174356,0.027469931590941025,0.011563909713227138
2019-02-04,0.3030117797210033,0.02749916580814754,0.011563909713227138
2019-02-05,0.3034388323083051,0.022738604010132422,0.00886521483409881
2019-02-06,0.3037986967009206,0.028202490810369685,0.00886521483409881
2019-02-07,0.30415679993777917,0.030045021390765553,0.010684274371388325
2019-02-08,0.30453607712612585,0.030858131309182506,0.010684274371388325
2019-02-09,0.3049135759617294,0.03528309586890257,0.010684274371388325
2019-02-10,0.3052892738544132,0.03530811232597261,0.010684274371388325
2019-02-11,0.3056643338368068,0.03550405978892952,0.013950585255334682
2019-02-12,0.30604542501976373,0.035701211009439675,0.013950585255334682
2019-02-13,0.3064307128568454,0.03764272732064135,0.016906901743107952
2019-02-14,0.30681628023310076,0.03714697691989477,0.024300046686753098
2019-02-15,0.3072269036324756,0.03916928804181157,0.025651283236624495
2019-02-16,0.3076155564729178,0.029672282709385017,0.025651283236624495
2019-02-17,0.30800218585475647,0.029604730914001964,0.025651283236624495
2019-02-18,0.30838673374520537,0.029537221898873898,0.025651283236624495
2019-02-19,0.30870149523590057,0.03722467818167711,0.025651283236624495
2019-02-20,0.30903859476551865,0.04374413321916201,0.025651283236624495
2019-02-21,0.30942864066645254,0.04726666734880977,0.025651283236624495
2019-02-22,0.3097725096703014,0.06590381314050808,0.025651283236624495
2019-02-23,0.3101118980240131,0.04429307191610065,0.02093733240466945
2019-02-24,0.3104494488847631,0.04419517018530152,0.02093733240466945
2019-02-25,0.3107845743204734,0.04518273728912959,0.020208984970622648
2019-02-26,0.31102536235034056,0.0531371867830271,0.020208984970622648
2019-02-27,0.3112575483301787,0.05147766561452012,0.020208984970622648
2019-02-28,0.31128105505567244,0.05660115386894454,0.020208984970622648
2019-03-01,0.31132854537175036,0.06379101877896003,0.020208984970622648
2019-03-02,0.3113672517033693,0.06698504209038926,0.01967943642368053
2019-03-03,0.31140611517469896,0.06647619279712265,0.01804199032186229
2019-03-04,0.3114447747637501,0.06694894472767163,0.019144455978678598
2019-03-05,0.311480913972917,0.06597764154214625,0.019144455978678598
2019-03-06,0.31151453511682736,0.0653279019665564,0.019144455978678598
2019-03-07,0.3115673906171,0.06647465614649872,0.019144455978678598
2019-03-08,0.3115900434333151,0.08450164276711747,0.019144455978678598
2019-03-09,0.31144401604985056,0.09862351859319182,0.019144455978678598
2019-03-10,0.31129886635905424,0.09830365434987098,0.019144455978678598
2019-03-11,0.3111550256290269,0.09925392946886921,0.019144455978678598
2019-03-12,0.31104987576887105,0.09040372043956471,0.019144455978678598
2019-03-13,0.310919266988214,0.09321617950743293,0.019144455978678598
2019-03-14,0.3107963146383289,0.08837253411147016,0.019144455978678598
2019-03-15,0.3106638246772216,0.09042821810593582,0.019144455978678598
2019-03-16,0.31055194590483576,0.0917517875081167,0.019144455978678598
2019-03-17,0.3104406531393857,0.09138384238835925,0.019144455978678598
2019-03-18,0.3103303146047875,0.091044698427673,0.019144455978678598
2019-03-19,0.310209803269115,0.09388495598291383,0.019144455978678598
2019-03-20,0.3100887128895774,0.09975071393782824,0.019144455978678598
2019-03-21,0.30996830081325255,0.09725640149784608,0.010311095707745311
2019-03-22,0.30983238964018023,0.09278527151655075,0.010311095707745311
2019-03-23,0.3098520936729611,0.09349305224085411,0.010311095707745311
2019-03-24,0.309871870771544,0.09376148212170377,0.010311095707745311
2019-03-25,0.3098916906780755,0.09345668445339757,0.010311095707745311
2019-03-26,0.30990451264702923,0.09235867773345638,0.010311095707745311
2019-03-27,0.3098659144158837,0.09379388023914233,0.010311095707745311
2019-03-28,0.30984452565783177,0.09220433795710523,0.010311095707745311
2019-03-29,0.309824072870039,0.09236764335133772,0.010311095707745311
