date,open,high,low,close,adjClose,volume
2013-04-25,63.88,64.375,63.811,64.03,14.4172821084466,98100
2013-04-26,63.78,64.16,63.76,63.89,14.3857590802538,69200
2013-04-29,64.18,64.53,64.0825,64.35,14.4893347443158,72000
2013-04-30,64.16,64.459,62.55,64.14,14.4420502020266,172100
2013-05-01,64.0,65.21,64.0,64.58,14.5411225763467,259100
2013-05-02,64.6,65.11,64.59,64.82,14.5951620532486,125800
2013-05-03,65.33,65.77,64.94,64.94,14.6221817916995,94100
2013-05-06,64.71,65.08,64.59,65.0,14.635691660925,71200
2013-05-07,65.18,65.79,64.905,65.77,14.8090683159852,147200
2013-05-08,65.78,66.7375,65.73,66.71,15.0882722799782,188600
2013-05-09,66.46,67.43,66.46,67.01,15.1561254007097,130500
2013-05-10,66.87,67.25,66.77,66.91,15.1335076937992,54500
2013-05-13,66.95,67.93,66.8,67.9,15.3574229922129,142500
2013-05-14,67.77,68.48,67.77,68.02,15.3845642405055,140800
2013-05-15,68.03,68.4599,67.76,67.99,15.3777789284323,142200
2013-05-16,67.98,68.51,67.44,67.5,15.266952164571,108700
2013-05-17,67.65,67.98,67.31,67.74,15.3212346611561,68800
2013-05-20,67.83,67.97,67.195,67.78,15.3302817439203,110200
2013-05-21,67.66,68.53,67.52,68.0,15.3800406991234,120200
2013-05-22,68.06,68.16,66.585,67.1,15.1764813369291,169700
2013-05-23,66.63,67.38,66.4,66.9,15.1312459231081,141200
2013-05-24,66.76,66.98,66.16,66.64,15.0724398851409,106300
2013-05-28,67.12,67.39,66.63,66.94,15.1402930058723,117900
2013-05-29,66.62,66.71,65.76,66.55,15.0520839489215,125900
2013-05-30,66.51,66.93,66.2,66.57,15.0566074903036,78500
2013-05-31,66.57,66.98,66.18,66.51,15.0430368661573,151900
2013-06-03,66.84,67.04,66.2,66.43,15.0249427006289,169000
2013-06-04,66.32,66.61,65.55,65.81,14.884712917784,129900
2013-06-05,65.62,66.02,64.46,64.97,14.694724179736,129500
2013-06-06,64.88,66.02,64.741,66.02,14.9322101022959,164600
2013-06-07,66.31,66.745,65.946,66.35,15.0068485351005,94500
2013-06-10,66.39,66.63,65.795,66.5,15.0407750954662,98000
2013-06-11,66.15,67.1,66.01,66.47,15.0339897833931,67500
2013-06-12,66.52,66.66,65.38,66.0,14.9276865609139,92200
2013-06-13,65.89,67.07,65.78,66.97,15.1470783179455,129000
2013-06-14,66.77,66.99,66.39,66.59,15.0611310316857,92800
2013-06-17,66.81,67.16,66.36,67.12,15.1810048783112,83800
2013-06-18,67.33,68.48,67.33,68.21,15.4275378836354,75500
2013-06-19,68.07,68.8,68.0,68.1,15.4026584060338,151000
2013-06-20,67.6,68.39,67.3,67.7,15.3121875783919,127300
2013-06-21,68.03,69.5,67.98,69.194,15.6500961196344,522700
2013-06-24,68.79,69.62,68.42,68.81,15.5632441250982,173500
2013-06-25,69.28,69.598,68.78,69.44,15.7057356786342,129900
2013-06-26,70.0,70.0,69.0,69.07,15.6220501630655,104200
2013-06-27,69.4,69.51,68.79,69.02,15.6107413096102,52800
2013-06-28,68.89,69.755,68.83,69.08,15.6243119337565,452100
2013-07-01,69.56,70.9,69.3,69.69,15.7622799459104,153800
2013-07-02,69.93,70.56,69.37,69.94,15.8188242131866,142500
2013-07-03,69.94,70.52,69.31,69.64,15.7509710924552,221300
2013-07-05,70.12,70.74,69.32,70.64,15.9771481615599,87500
2013-07-08,70.7,71.21,70.36,71.21,16.1060690909496,100100
2013-07-09,71.36,72.408,71.02,72.23,16.3367697014365,202100
2013-07-10,72.3,72.98,72.14,72.34,16.361649179038,111900
2013-07-11,72.98,73.82,72.839,73.25,16.5674703119233,123400
2013-07-12,73.16,73.98,72.76,73.72,16.6737735344026,65800
2013-07-15,73.63,74.49,73.31,74.4,16.8275739413938,85300
2013-07-16,74.47,74.47,73.19,73.64,16.6556793688742,131000
2013-07-17,73.97,73.97,72.99,73.34,16.5878262481428,85400
2013-07-18,73.61,74.43,73.0,73.61,16.648894056801,109200
2013-07-19,73.34,74.21,73.34,73.66,16.6602029102563,66600
2013-07-22,73.56,75.88,73.22,75.83,17.1510071502136,86700
2013-07-23,75.85,75.85,74.8614,75.11,16.9881596604582,76100
2013-07-24,75.25,75.82,74.81,75.41,17.0560127811896,80100
2013-07-25,75.48,76.0,74.32,75.32,17.0356568449702,63800
2013-07-26,74.95,74.95,74.1,74.52,16.8547151896864,65100
2013-07-29,74.44,74.53,73.675,73.99,16.7348413430608,67400
2013-07-30,74.41,74.55,73.38,73.65,16.6579411395652,98700
2013-07-31,74.0,74.24,73.45,73.74,16.6782970757847,135500
2013-08-01,73.99,76.93,73.83,76.02,17.1939807933435,214300
2013-08-02,75.76,76.66,74.75,75.99,17.1871954812704,65800
2013-08-05,75.72,75.86,75.2,75.59,17.0967246536285,43700
2013-08-06,75.08,75.08,73.6,74.04,16.7461501965161,93100
2013-08-07,75.07,78.74,75.07,78.67,17.7933500264711,212200
2013-08-08,78.57,79.2,77.74,78.57,17.7707323195606,141200
2013-08-09,78.42,79.51,77.9,79.18,17.9087003317145,91600
2013-08-12,79.14,79.24,77.23,78.01,17.644073160862,82500
2013-08-13,78.97,78.97,76.5,77.42,17.5106286900902,166100
2013-08-14,77.19,77.42,76.525,77.02,17.4880109831797,139100
2013-08-15,76.57,76.845,74.06,74.105,16.8261367684826,215400
2013-08-16,74.0,75.28,73.96,75.01,17.0316243034057,127800
2013-08-19,74.75,75.6,74.36,74.68,16.9566951470249,76500
2013-08-20,74.58,75.29,74.39,74.91,17.0089184984418,77700
2013-08-21,74.99,75.15,74.24,74.48,16.9112835370972,94400
2013-08-22,74.72,78.58,74.47,76.74,17.4244347292808,106300
2013-08-23,77.22,77.59,75.85,76.55,17.3812936998495,77600
2013-08-26,76.6,77.93,76.6,77.73,17.6492221984232,104000
2013-08-27,77.08,77.7,76.09,76.29,17.3222586069434,86300
2013-08-28,76.14,77.54,75.21,77.41,17.5765636225388,116900
2013-08-29,77.38,78.21,77.16,78.02,17.7150690328185,113500
2013-08-30,78.16,78.51,76.89,77.51,17.5992694275027,207200
2013-09-03,78.12,78.29,75.75,76.53,17.3767525388567,221200
2013-09-04,76.51,76.96,76.28,76.73,17.4221641487844,120600
2013-09-05,76.69,76.91,75.9,76.32,17.3290703484325,61000
2013-09-06,76.35,76.88,75.43,76.23,17.308635123965,77100
2013-09-09,76.56,78.22,75.855,78.08,17.7286925157968,116700
2013-09-10,78.23,78.26,76.57,77.51,17.5992694275027,156400
2013-09-11,77.49,77.94,76.33,77.4,17.5742930420424,128800
2013-09-12,77.25,77.315,76.27,77.09,17.5039050466544,60900
2013-09-13,76.99,77.6,76.47,77.52,17.6015400079991,69400
2013-09-16,78.08,78.91,77.29,78.36,17.7922687696957,79000
2013-09-17,78.53,78.53,76.41,77.0,17.4834698221869,250600
2013-09-18,77.05,77.89,76.058,77.76,17.6560339399124,126500
2013-09-19,77.68,78.34,76.142,77.72,17.6469516179268,100400
2013-09-20,80.33,83.83,80.09,81.28,18.4552782746409,618800
2013-09-23,81.29,81.59,80.14,80.26,18.2236790640094,220100
2013-09-24,80.0,80.0,78.74,79.12,17.9648328874211,117300
2013-09-25,78.98,79.65,78.664,79.44,18.0374914633056,166400
2013-09-26,79.4,80.16,79.21,80.01,18.1669145515997,205800
2013-09-27,79.5,80.4,79.45,80.16,18.2009732590455,204900
2013-09-30,79.66,80.46,78.6,80.06,18.1782674540816,375000
2013-10-01,80.06,82.06,79.771,81.84,18.5824307824387,820900
2013-10-02,81.34,81.47,80.07,80.57,18.2940670593974,123900
2013-10-03,81.62,81.62,79.84,80.44,18.2645495129443,260300
2013-10-04,80.69,81.0,80.066,80.68,18.3190434448577,271600
2013-10-07,80.09,80.31,79.15,79.15,17.9716446289103,108200
2013-10-08,79.3,79.6875,78.33,78.38,17.7968099306884,159900
2013-10-09,78.46,78.46,77.135,77.53,17.6038105884955,322300
2013-10-10,78.19,79.64,77.42,79.64,18.0829030732333,318700
2013-10-11,79.45,80.9,79.21,80.87,18.362184474289,103800
2013-10-14,80.39,81.93,80.33,81.86,18.5869719434314,149300
2013-10-15,81.92,81.92,80.25,80.64,18.3099611228721,308200
2013-10-16,80.78,82.55,80.78,82.39,18.70731270974,255800
2013-10-17,82.65,87.28,82.65,87.25,19.8108148309845,554100
2013-10-18,87.25,88.13,86.1801,86.69,19.6836623231868,774100
2013-10-21,86.53,87.665,85.95,86.85,19.719991611129,191600
2013-10-22,87.24,88.44,86.7,87.82,19.9402379192786,204100
2013-10-23,87.39,88.38,87.07,88.33,20.0560375245944,166500
2013-10-24,88.86,88.99,87.9,88.64,20.1264255199824,140000
2013-10-25,88.9,89.31,88.16,88.34,20.0583081050908,190700
2013-10-28,88.36,88.36,87.07,87.47,19.860767601905,210200
2013-10-29,88.32,89.99,86.91,87.69,19.9107203728256,355600
2013-10-30,88.57,89.47,87.07,88.11,20.0060847536739,320000
2013-10-31,87.97,88.48,87.26,87.39,19.8426029579339,143200
2013-11-01,87.67,88.69,87.01,88.65,20.1286961004788,177600
2013-11-04,88.73,88.78,87.69,87.74,19.9220732753075,169000
2013-11-05,87.51,87.9599,86.75,86.96,19.7449679965893,102700
2013-11-06,87.15,87.49,85.86,86.28,19.5905685228349,117800
2013-11-07,86.13,86.9,84.61,85.41,19.4634160150372,131300
2013-11-08,85.77,87.37,85.18,87.2,19.8713250967245,161400
2013-11-11,86.98,87.68,86.61,87.35,19.9055074220056,176100
2013-11-12,87.04,87.04,85.61,86.68,19.7528263690835,140600
2013-11-13,86.29,87.11,86.08,86.948,19.8138987902523,86500
2013-11-14,87.0,88.07,86.6,87.74,19.9943814677363,143000
2013-11-15,87.71,88.77,87.368,88.1,20.0764190484109,118300
2013-11-18,87.96,89.28,87.4601,88.08,20.0718614050401,181900
2013-11-19,87.89,88.455,86.73,86.79,19.7778934076229,139900
2013-11-20,86.78,87.37,86.4,86.92,19.8075180895332,101500
2013-11-21,86.92,87.38,86.73,87.04,19.8348639497581,90600
2013-11-22,87.0,87.095,86.67,86.95,19.8143545545894,105100
2013-11-25,87.0,87.39,86.26,86.56,19.7254805088586,151700
2013-11-26,86.84,87.09,85.52,85.99,19.5955876727906,172500
2013-11-27,86.38,86.52,85.3325,85.93,19.5819147426782,154000
2013-11-29,86.29,87.159,85.49,85.54,19.4930406969474,86500
2013-12-02,85.57,86.34,84.8841,84.97,19.3631478608794,148200
2013-12-03,84.76,85.3,84.07,84.85,19.3358020006545,125600
2013-12-04,84.7,85.31,84.53,85.0,19.3699843259356,164100
2013-12-05,84.73,85.93,84.59,85.82,19.5568477041387,139200
2013-12-06,86.22,87.39,85.35,87.28,19.8895556702078,135400
2013-12-09,87.41,88.1,86.36,87.71,19.9875450026801,158100
2013-12-10,87.26,88.02,86.71,87.44,19.9260168171742,177200
2013-12-11,87.53,87.53,85.93,86.04,19.6069817812176,221700
2013-12-12,86.02,87.08,85.15,86.55,19.7232016871732,167700
2013-12-13,86.9,87.4,86.0,86.76,19.7710569425667,143800
2013-12-16,86.96,89.22,86.96,88.95,20.2701188916703,218900
2013-12-17,89.07,89.24,88.41,88.75,20.2245424579622,328900
2013-12-18,88.69,92.54,88.36,92.33,21.0403606213369,302700
2013-12-19,92.3,92.78,91.42,91.97,20.9583230406623,294100
2013-12-20,92.14,92.98,91.79,92.52,21.0836582333595,364900
2013-12-23,92.77,93.95,91.99,93.02,21.1975993176298,133700
2013-12-24,93.18,93.8699,92.83,93.5,21.3069827585292,85200
2013-12-26,93.84,93.97,93.16,93.8,21.3753474090913,117800
2013-12-27,93.82,94.37,93.48,94.19,21.464221454822,130900
2013-12-30,93.91,94.71,93.71,94.3,21.4892884933615,111400
2013-12-31,94.49,94.78,93.76,94.67,21.5736048957214,122400
2014-01-02,93.05,94.61,92.49,94.19,21.464221454822,339200
2014-01-03,94.69,95.31,93.791,94.69,21.5781625390923,239500
2014-01-06,94.87,95.15,93.69,94.61,21.559931965609,336000
2014-01-07,94.98,95.06,94.145,94.66,21.571326074036,315500
2014-01-08,94.48,95.61,93.81,95.49,21.7604682739246,215200
2014-01-09,95.83,96.96,94.66,95.43,21.7467953438122,290800
2014-01-10,95.35,96.24,94.91,95.56,21.7764200257224,306700
2014-01-13,95.09,95.48,94.28,94.67,21.5736048957214,284400
2014-01-14,94.86,96.04,94.45,96.01,21.8789670015656,158500
2014-01-15,96.28,96.8399,95.51,96.09,21.8971975750488,278100
2014-01-16,95.77,96.34,95.31,96.0,21.8766881798802,281700
2014-01-17,96.12,96.12,94.956,95.38,21.7354012353851,189400
2014-01-21,96.15,96.16,95.13,95.29,21.7148918402165,216700
2014-01-22,95.25,95.43,93.57,94.13,21.4505485247096,263200
2014-01-23,93.63,94.68,91.9,92.8,21.1474652405509,242600
2014-01-24,92.18,92.78,90.26,90.45,20.6119421444809,226300
2014-01-27,89.17,94.42,88.95,89.66,20.4319152313339,235600
2014-01-28,89.8,91.78,89.8,91.58,20.8694489949315,200700
2014-01-29,90.48,91.04,88.86,88.92,20.263282426614,232500
2014-01-30,89.91,92.51,88.006,92.24,21.0198512261682,285400
2014-01-31,90.75,91.44,89.35,90.87,20.7076526552679,274000
2014-02-03,91.08,91.59,87.14,87.58,19.9579203207699,591900
2014-02-04,86.49,87.28,83.03,85.08,19.3882148994188,894100
2014-02-05,84.88,84.88,82.51,83.74,19.0828527935747,510200
2014-02-06,84.0,85.345,82.82,84.8,19.3244078922275,343500
2014-02-07,85.21,86.359,84.82,85.8,19.5522900607679,388300
2014-02-10,88.67,88.8699,86.82,88.56,20.1812448459395,405700
2014-02-11,89.55,90.18,88.868,89.03,20.2883494651535,209600
2014-02-12,88.94,89.27,87.56,87.69,20.0536308315569,232900
2014-02-13,87.0,89.15,86.93,89.02,20.3577855699075,154100
2014-02-14,88.94,89.32,88.35,89.3,20.4218181464024,117400
2014-02-18,89.66,91.82,89.19,91.36,20.8929149591862,219700
2014-02-19,90.94,92.63,89.5,89.7,20.5132932556808,258300
2014-02-20,89.77,90.12,88.135,89.59,20.4881376006292,210800
2014-02-21,89.62,89.62,88.34,88.89,20.328056159392,190600
2014-02-24,89.21,90.28,88.735,89.18,20.3943756136189,150200
2014-02-25,89.53,89.53,88.26,89.39,20.44240004599,192700
2014-02-26,89.75,90.07,88.17,89.01,20.3554986921756,377800
2014-02-27,88.82,89.15,88.2,88.97,20.3463511812477,218000
2014-02-28,89.14,89.79,87.27,88.84,20.3166217707323,528000
2014-03-03,88.23,89.56,87.42,88.47,20.2320072946497,195700
2014-03-04,89.7,90.45,88.91,89.5,20.4675557010416,189800
2014-03-05,89.64,90.5,88.41,89.3,20.4218181464024,89300
2014-03-06,89.62,90.16,87.99,88.67,20.2777448492889,252600
2014-03-07,88.8,89.91,87.26,89.04,20.3623593253715,312100
2014-03-10,88.96,90.77,88.2,90.3,20.6505059195984,170200
2014-03-11,90.25,90.86,89.06,89.64,20.499571989289,162500
2014-03-12,89.36,90.29,88.23,89.97,20.5750389544437,128800
2014-03-13,90.12,90.31,86.59,86.9,19.872967490732,143700
2014-03-14,86.7,87.76,85.69,86.89,19.8706806130001,117300
2014-03-17,87.49,89.56,86.93,88.82,20.3120480152683,138400
2014-03-18,89.12,90.41,88.77,89.04,20.3623593253715,140400
2014-03-19,89.37,89.604,87.64,88.24,20.1794091068146,99400
2014-03-20,88.33,89.1,87.045,87.19,19.9392869449589,100500
2014-03-21,87.57,88.03,86.0,86.37,19.7517629709381,328300
2014-03-24,86.42,86.94,85.85,86.58,19.7997874033093,242700
2014-03-25,86.97,88.24,86.54,87.2,19.9415738226908,244800
2014-03-26,87.8,88.44,86.44,86.5,19.7814923814536,244700
2014-03-27,86.7,87.63,85.55,87.09,19.9164181676393,233300
2014-03-28,87.34,88.479,84.52,84.62,19.3515593678451,226000
2014-03-31,85.52,86.32,84.78,85.37,19.5230751977421,286500
2014-04-01,85.92,86.64,84.86,86.25,19.7243204381546,222200
2014-04-02,86.3,87.37,85.43,87.13,19.9255656785671,285900
2014-04-03,86.99,87.62,85.94,87.11,19.9209919231032,482700
2014-04-04,87.7,88.08,85.26,85.33,19.5139276868143,493400
2014-04-07,84.84,85.31,83.9647,85.04,19.4476082325875,271300
2014-04-08,85.18,86.15,84.35,85.71,19.6008290406288,271600
2014-04-09,85.84,87.43,85.38,87.39,19.9850244995981,250000
2014-04-10,86.67,87.36,85.89,86.15,19.701451660835,323700
2014-04-11,85.38,86.94,84.16,84.18,19.2509367476389,238400
2014-04-14,84.93,85.63,83.58,84.72,19.3744281451647,168300
2014-04-15,84.81,85.23,82.63,85.06,19.4521819880514,161600
2014-04-16,85.86,86.19,84.92,85.93,19.6511403507319,161400
2014-04-17,85.54,86.12,85.265,85.83,19.6282715734123,188800
2014-04-21,85.89,85.99,85.115,85.54,19.5619521191855,149500
2014-04-22,85.53,87.09,85.53,86.21,19.7151729272268,175400
2014-04-23,86.07,86.54,85.3,85.67,19.5916815297009,174500
2014-04-24,85.93,85.93,84.3,85.32,19.5116408090823,174000
2014-04-25,84.93,85.55,83.86,83.88,19.1823304156801,248700
2014-04-28,84.93,92.58,83.83,90.84,20.7739973171242,450900
2014-04-29,91.16,92.04,88.12,90.66,20.732833517949,244100
2014-04-30,90.81,91.5,89.07,89.31,20.4241050241344,170900
2014-05-01,89.5,89.62,88.58,88.86,20.3211955261962,221900
2014-05-02,88.97,89.0,87.8,88.67,20.2777448492889,352300
2014-05-05,87.93,90.75,87.58,90.64,20.728259762485,447000
2014-05-06,90.22,91.62,90.05,90.22,20.6322108977427,565800
2014-05-07,90.61,91.46,89.95,91.46,20.9866769461965,245300
2014-05-08,91.18,92.45,90.15,90.21,20.6998483196631,162400
2014-05-09,90.07,91.18,89.18,91.03,20.888007898669,127100
2014-05-12,91.63,92.92,91.04,92.45,21.213845218411,146000
2014-05-13,92.56,93.055,90.49,90.63,20.7962227381783,118500
2014-05-14,90.7,91.15,89.95,90.36,20.7342677548471,76300
2014-05-15,90.2,90.2,87.09,87.83,20.1537266147435,194100
2014-05-16,87.83,88.59,87.2,88.02,20.1973245659766,83000
2014-05-19,87.83,89.14,87.65,88.64,20.3395915647371,159200
2014-05-20,88.73,88.75,86.99,87.86,20.1606105017803,129700
2014-05-21,88.0,88.85,87.25,87.96,20.183556791903,115700
2014-05-22,87.94,89.25,87.82,88.55,20.3189399036267,100700
2014-05-23,88.5,88.76,87.6801,88.32,20.2661634363446,150300
2014-05-27,88.86,90.55,88.33,90.43,20.750330157933,203400
2014-05-28,90.68,90.92,89.8,90.27,20.7136160937367,185400
2014-05-29,90.67,90.97,88.49,88.68,20.3487700807862,195500
2014-05-30,88.47,88.608,87.08,87.79,20.1445480986944,144200
2014-06-02,88.25,88.27,86.52,87.34,20.0412897931424,188100
2014-06-03,87.26,87.26,85.96,86.95,19.951799261664,212100
2014-06-04,86.98,87.7,86.1,86.82,19.9219690845045,155200
2014-06-05,87.06,87.26,86.14,87.12,19.9908079548725,86300
2014-06-06,87.22,88.69,86.37,86.55,19.8600141011733,117800
2014-06-09,86.57,87.555,86.03,86.66,19.8852550203082,115800
2014-06-10,86.68,87.75,86.33,87.69,20.1216018085718,135600
2014-06-11,87.54,88.05,87.09,87.55,20.0894770024,102100
2014-06-12,87.48,88.806,87.0,88.31,20.2638688073323,212700
2014-06-13,88.39,89.65,88.39,89.45,20.5254565147308,183600
2014-06-16,89.46,90.87,88.6,88.72,20.3579485968353,189900
2014-06-17,89.5,91.87,89.16,90.55,20.7778657060802,199200
2014-06-18,90.74,90.895,89.56,90.31,20.7227946097858,135100
2014-06-19,90.66,90.845,89.71,90.17,20.690669803614,168000
2014-06-20,90.37,92.07,90.277,92.03,21.1174707998958,306800
2014-06-23,91.75,92.68,91.0,91.78,21.0601050745891,93700
2014-06-24,91.44,92.13,91.05,91.17,20.9201327048408,109300
2014-06-25,90.94,92.16,90.59,91.1,20.9040703017549,219600
2014-06-26,91.03,91.59,90.14,91.32,20.9545521400248,97800
2014-06-27,91.3,92.21,90.72,92.16,21.1473009770552,146400
2014-06-30,92.14,92.69,91.46,92.57,21.2413807665582,195800
2014-07-01,92.68,94.63,92.37,94.22,21.6199945535823,213100
2014-07-02,93.65,94.255,92.95,93.65,21.489200699883,156800
2014-07-03,93.99,93.99,92.96,93.29,21.4065940554414,111200
2014-07-07,93.15,93.65,91.45,91.6,21.0188017523683,124200
2014-07-08,91.65,91.65,90.35,91.21,20.9293112208898,143600
2014-07-09,91.59,92.13,90.72,91.17,20.9201327048408,109500
2014-07-10,90.03,91.69,89.24,91.27,20.9430789949634,99700
2014-07-11,91.27,91.818,90.33,91.17,20.9201327048408,65600
2014-07-14,91.93,91.93,90.83,91.3,20.9499628820002,86200
2014-07-15,90.83,91.48,89.64,91.08,20.8994810437304,189600
2014-07-16,91.52,91.6,89.3,89.66,20.5736437239884,249100
2014-07-17,89.42,90.24,89.03,89.24,20.4772693054732,182800
2014-07-18,89.64,91.23,89.17,91.16,20.9178380758285,140100
2014-07-21,90.73,91.025,89.55,90.47,20.7595086739821,121900
2014-07-22,90.88,91.46,89.66,91.24,20.9361951079266,93700
2014-07-23,91.72,92.35,91.0596,92.27,21.1725418961902,86300
2014-07-24,92.5,92.775,91.204,92.03,21.1174707998958,157900
2014-07-25,91.95,92.78,91.14,92.63,21.2551485406318,116900
2014-07-28,92.61,93.55,92.316,93.5,21.454781264699,137100
2014-07-29,93.33,94.48,92.94,93.81,21.5259147640793,161000
2014-07-30,94.28,94.88,93.3,93.86,21.5373879091407,90000
2014-07-31,92.96,93.68,92.3,93.32,21.4134779424782,213900
2014-08-01,92.94,95.4,92.2,93.1,21.3629961042083,275000
2014-08-04,93.28,93.28,91.38,93.16,21.376763878282,94500
2014-08-05,92.68,93.28,91.96,92.87,21.3102196369262,144800
2014-08-06,92.49,93.38,92.22,93.12,21.3675853622329,80200
2014-08-07,93.08,94.64,92.76,93.67,21.4937899579076,122500
2014-08-08,94.03,94.78,93.115,94.16,21.6062267795087,110400
2014-08-11,94.25,95.15,93.19,94.7,21.7301367461711,130100
2014-08-12,94.83,95.294,93.7,94.35,21.6498247307418,189400
2014-08-13,94.81,96.13,94.81,96.03,22.0353224048027,212100
2014-08-14,95.54,96.73,95.53,96.69,22.1867679196123,123400
2014-08-15,97.0,97.0,95.34,96.19,22.0720364689989,184300
2014-08-18,96.85,96.92,96.01,96.6,22.1661162585019,159300
2014-08-19,96.81,97.15,95.89,96.25,22.1569377424528,157700
2014-08-20,96.0,96.3,95.14,95.38,21.9566620454561,86600
2014-08-21,95.51,95.82,94.7,95.64,22.0165145526046,128800
2014-08-22,95.89,96.6,95.45,95.62,22.0119105135931,94800
2014-08-25,96.38,96.73,95.37,95.99,22.0970852353044,106500
2014-08-26,96.46,96.86,95.345,95.52,21.988890318536,152900
2014-08-27,95.4,96.5,93.745,94.47,21.7471782704366,174800
2014-08-28,94.36,95.23,93.55,95.06,21.8829974212734,88800
2014-08-29,95.49,96.1075,95.08,95.52,21.988890318536,109400
2014-09-02,95.98,97.15,95.7,96.21,22.14772966443,148400
2014-09-03,96.61,96.89,95.21,95.62,22.0119105135931,105800
2014-09-04,95.66,96.04,94.83,95.07,21.8852994407791,90800
2014-09-05,95.24,95.59,94.385,95.18,21.9106216553419,108700
2014-09-08,95.27,96.6,94.97,96.55,22.2259983276241,140700
2014-09-09,96.59,96.6,95.8,96.06,22.1131993718444,99200
2014-09-10,95.91,96.6,95.36,95.68,22.0257226306274,116100
2014-09-11,95.52,95.99,93.98,94.38,21.7264600948852,241800
2014-09-12,94.55,94.55,92.44,92.84,21.3719490910059,170900
2014-09-15,93.03,93.03,91.56,92.31,21.2499420572033,193200
2014-09-16,92.34,94.19,92.12,93.99,21.6366813341625,210800
2014-09-17,93.88,94.95,93.83,94.32,21.7126479778509,146400
2014-09-18,94.63,94.73,93.7,94.11,21.664305568231,147200
2014-09-19,94.54,94.69,93.15,93.81,21.5952449830597,871100
2014-09-22,93.75,94.63,92.2912,94.5,21.7540843289537,188200
2014-09-23,93.97,94.52,93.05,93.16,21.4456137151886,182600
2014-09-24,93.44,94.56,92.9,94.52,21.7586883679651,125970
2014-09-25,94.0,94.0,92.36,93.44,21.5100702613485,203750
2014-09-26,93.76,94.39,93.07,93.59,21.5446005539341,193150
2014-09-29,92.64,94.16,92.0984,93.78,21.5883389245426,169086
