,entropy,connectivity,asf
2020-02-14,0.6272876640540114,0.16230557368848442,0.3651678176133106
2020-02-18,0.6281213214287639,0.16222408280728684,0.3652013719181002
2020-02-19,0.6294706012740248,0.17129747641979587,0.36522801205213956
2020-02-20,0.6295829917706722,0.17132590116556048,0.3652539570330255
2020-02-21,0.6298873478712541,0.1698373844195426,0.3652782505085041
2020-02-24,0.6261652496001383,0.17072603496590152,0.36532103300796087
2020-02-25,0.6088111802919605,0.15788252653478602,0.3654503719414613
2020-02-26,0.6145976421741837,0.15817613336515882,0.36555013187088303
2020-02-27,0.6188102790877936,0.16094893374836594,0.36562832981608967
2020-02-28,0.619663493321396,0.16146428223330092,0.3657018707004022
2020-03-02,0.6229315158843033,0.12714021591279343,0.36575870376747865
2020-03-03,0.6239128746775914,0.12751180323541253,0.3658103458752533
2020-03-04,0.6263164338408779,0.15550091570596153,0.36584971197667265
2020-03-05,0.6298109289530367,0.15129351899707594,0.3658714087720241
2020-03-06,0.6297625151938162,0.13480145357561896,0.3658932391521949
2020-03-09,0.6303692503837288,0.11792181319858212,0.3659119267045153
2020-03-10,0.6356922779890859,0.10907156060094515,0.36590390568104725
2020-03-11,0.6057440792095733,0.12354512440029886,0.3660456657565942
2020-03-12,0.6113827627179348,0.1813279164786193,0.3661585236142215
2020-03-13,0.5863476972642659,0.2723515021755229,0.36639599250982907
2020-03-16,0.6101244215400635,0.23643550209854894,0.36651339043957964
2020-03-17,0.6063075802694287,0.2162891829633977,0.3666492855860346
2020-03-18,0.6156276426843709,0.23441674552739308,0.36673790094468256
2020-03-19,0.6218610439973674,0.27822340104279397,0.36679490621997235
2020-03-20,0.6480822407724518,0.26153680165516024,0.36672052048501025
2020-03-23,0.6498405141382286,0.2640019541714209,0.36663771531189404
2020-03-24,0.6560593576842187,0.26709046581773244,0.36652422994691347
2020-03-25,0.6431582718577106,0.27524829299791637,0.3664758174378903
2020-03-26,0.6477450185783287,0.2764894668010855,0.3664047132578092
2020-03-27,0.6546166998661003,0.2735666770248617,0.36629960619218965
2020-03-30,0.6593478362240692,0.2706704054616803,0.3661713689801084
2020-03-31,0.661113077739121,0.2695271901731819,0.36603494674651227
2020-04-01,0.663859634298117,0.267610008690603,0.36588547384128917
2020-04-02,0.6658462876694214,0.2665130947531411,0.3657268150337356
2020-04-03,0.6675585062677377,0.26636399296855334,0.3655603884272282
2020-04-06,0.6722992328669932,0.2630282417253819,0.3653710903207571
2020-04-07,0.6730110846810589,0.26295623659953427,0.365179179445748
2020-04-08,0.6735285443328397,0.26078927093758636,0.3649856408268551
2020-04-09,0.6759120526826004,0.2587432594651406,0.3647811523593078
2020-04-13,0.6804090843175263,0.2573731702634913,0.36455520117592366
2020-04-14,0.6842533709695282,0.2544631764778415,0.3643111583151964
2020-04-15,0.6853366479035902,0.253208204074038,0.36406291928410245
2020-04-16,0.6855985358832889,0.2521344510350888,0.3638146120082655
2020-04-17,0.6860535411667908,0.25166380913574443,0.36356527124239024
2020-04-20,0.6856961772705084,0.250233804017118,0.3633189639998257
2020-04-21,0.687046054843195,0.2496130314210619,0.3630671389056106
2020-04-22,0.6871167472542817,0.2514018729771364,0.36281621947481113
2020-04-23,0.6876518459883532,0.2508270138021532,0.36256387914749527
2020-04-24,0.6885691830350713,0.2504690871781816,0.36230821383658246
2020-04-27,0.689012474174987,0.2506559904481964,0.3620516103965246
2020-04-28,0.689992103053963,0.2522746740222365,0.36179139182927217
2020-04-29,0.6899759555157959,0.25336528070332964,0.36153255509254684
2020-04-30,0.6899197613615998,0.25301194617698525,0.3612752935102761
2020-05-01,0.692162447871892,0.2508229707557283,0.36100810480336526
2020-05-04,0.6934817848547815,0.2509830916657447,0.36073565535507457
2020-05-05,0.6936672645980956,0.2501487906572221,0.36046364075530873
2020-05-06,0.6936284413058346,0.2510264749263635,0.36019318034500303
2020-05-07,0.6954620149313393,0.25248326530197374,0.35991490436862134
2020-05-08,0.6947595474032322,0.2545687384170614,0.3596415321097621
2020-05-11,0.6946503770992133,0.2533734117629476,0.35937007256371717
2020-05-12,0.6946909088510341,0.2539772921893416,0.3590997676566434
2020-05-13,0.6956436083998068,0.253551522239536,0.35882605077636115
2020-05-14,0.6961000212952922,0.2535812460240612,0.35855142041600285
2020-05-15,0.6965309689891347,0.25342456686566256,0.35827600846897717
2020-05-18,0.6972232473124211,0.25291048459758414,0.3579985121900702
2020-05-19,0.6943299449078169,0.2500428746051378,0.35773686990458076
2020-05-20,0.6947944990010229,0.2500839470655083,0.3574742130600527
2020-05-21,0.6943434438148418,0.2506276063214211,0.3572151247756783
2020-05-22,0.6950217016471453,0.2500782691593587,0.35695394064356417
2020-05-26,0.6958254779790373,0.2514743388809127,0.35669004355045114
2020-05-27,0.694919358723394,0.25135018215142224,0.3564319965390819
2020-05-28,0.6945774105587471,0.2514415270661165,0.35617694950359274
2020-05-29,0.6948428697152358,0.25200837975979046,0.3559218504074986
2020-06-01,0.694876682109478,0.2586290451835392,0.35566785774491366
2020-06-02,0.6951223400039365,0.25842282137254974,0.3554139067561694
2020-06-03,0.6938192062715456,0.2532629063085745,0.3551677411910308
2020-06-04,0.6931470144699223,0.253140551430332,0.35492616741272603
2020-06-05,0.6933683848493949,0.2534052762516399,0.35468469465141544
2020-06-08,0.6920510737448478,0.25611941015703005,0.3544510158094341
2020-06-09,0.6863658450151207,0.2685654038159023,0.35424693150531134
2020-06-10,0.6901024761212775,0.27416533493170686,0.3540251844671784
2020-06-11,0.6945959145064173,0.26348002341157134,0.35378207897231045
2020-06-12,0.7127602766820662,0.22422465764941873,0.3534493671940386
2020-06-15,0.6937823789395982,0.2454697756290081,0.3532132084633704
2020-06-16,0.7004613650190006,0.2734041626393591,0.3529448355959586
2020-06-17,0.7051232850500981,0.25634099153435164,0.3526544949927283
2020-06-18,0.72508012831944,0.19247460024096957,0.3522658218761674
2020-06-19,0.702109474188784,0.21598198722113912,0.35199394539584267
2020-06-22,0.7194661147626716,0.20321695672982804,0.3516366450950501
2020-06-23,0.7397143966455394,0.1729587671259469,0.35117988988634713
2020-06-24,0.7580532427889151,0.16636735511135947,0.35063372422297084
2020-06-25,0.7627362133875266,0.15102166166105302,0.35006687453491836
2020-06-26,0.7572562101150015,0.14919589949993436,0.3495302591116688
2020-06-29,0.7546351650501649,0.15379102342575754,0.3490094319908596
2020-06-30,0.7514609603034316,0.15781426536585766,0.3485070800293881
2020-07-01,0.7461541960094675,0.15924274506945224,0.34803377364919386
2020-07-02,0.7521148797099183,0.1610153996942774,0.3475330303823983
2020-07-06,0.7516397255141529,0.15498633394763506,0.34703716660291556
2020-07-07,0.7457007920649453,0.1579214662077767,0.3465734768095763
2020-07-08,0.7458228613471125,0.15891447925471094,0.34611149511879286
2020-07-09,0.7427040069086019,0.15956550488313584,0.3456674176086559
2020-07-10,0.7400674382006419,0.16379176893709987,0.3452387433296094
2020-07-13,0.7409547408188523,0.15259658331533468,0.3448077759088671
2020-07-14,0.7371461669524633,0.1567444618625677,0.34439800619456046
2020-07-15,0.7349987894314082,0.15857671591062086,0.34400102221643064
2020-07-16,0.7367217097278799,0.1636533674033202,0.34359740855670906
2020-07-17,0.7326995468697853,0.16540673152795235,0.3432159237795766
2020-07-20,0.7339480703294619,0.1663546883243244,0.34283010380903145
2020-07-21,0.7314760260062272,0.16724572369690432,0.34245857315995515
2020-07-22,0.7406901854253627,0.1652844660461573,0.34204282936702857
2020-07-23,0.7367827102596094,0.1685679843484007,0.3416487016688954
2020-07-24,0.7348072972672711,0.16989550028926934,0.34126642167421456
2020-07-27,0.7351647205973506,0.16947306894958322,0.34088426596285676
2020-07-28,0.732269297616624,0.15314215009596374,0.3405184981449593
2020-07-29,0.727612589216288,0.15447735547159228,0.3401778427081531
2020-07-30,0.7283215398747265,0.1540169010559311,0.33983534579523866
2020-07-31,0.7261407316625674,0.1638134903265871,0.3395054654079496
2020-08-03,0.72494272494844,0.16525754833095535,0.33918322445616766
2020-08-04,0.7240190114300292,0.16592218594656963,0.3388672132767367
2020-08-05,0.7200294756048783,0.17280701432238663,0.3385727298323286
2020-08-06,0.7176346953947319,0.15799498410135807,0.3382916927061933
2020-08-07,0.7223615438287626,0.1440034213602064,0.3379884265235185
2020-08-10,0.7219463466327725,0.15677778037528842,0.33768875265773707
2020-08-11,0.7279492126886637,0.14192467791271376,0.3373605628310051
2020-08-12,0.7171604610796137,0.1775107142694421,0.337087957711452
2020-08-13,0.7186199518242787,0.177353027989078,0.3368094181637733
2020-08-14,0.7186068376915854,0.1680000626400749,0.3365323368844965
2020-08-17,0.7156094494009243,0.16768723193095306,0.3362716279530694
2020-08-18,0.7261578880565184,0.18474154847207727,0.3359594803730215
2020-08-19,0.7243491877347717,0.1852635436312606,0.3356579370324825
2020-08-20,0.7262935065590901,0.183449099829716,0.3353481798145246
2020-08-21,0.726284722555392,0.1833000577354865,0.335040015302675
2020-08-24,0.7273525424653877,0.18293942200731336,0.3347280525138347
2020-08-25,0.7289434502439511,0.18521583867652952,0.3344096950000458
2020-08-26,0.7257850444140255,0.1841720359277311,0.3341087213029754
2020-08-27,0.724603276368798,0.18573902762664032,0.3338151613146166
2020-08-28,0.7205833952904515,0.1824247100942775,0.3335431685315912
2020-08-31,0.7185670598208459,0.18617241819421468,0.333282617389829
2020-09-01,0.7179135999460893,0.18920280543918086,0.33302663630314944
2020-09-02,0.725058848465158,0.18348374799457376,0.33273620887930794
2020-09-03,0.7254359975834881,0.18175036982663906,0.332445347846994
2020-09-04,0.7240029372870546,0.18868318857207816,0.3321631064213237
2020-09-08,0.7226033429089693,0.19520010205746072,0.33188927417467223
2020-09-09,0.7205624411223711,0.19756010307240238,0.331627015598187
2020-09-10,0.7241243529087981,0.1880846743540883,0.3313482587556521
2020-09-11,0.7336367144937349,0.18159156816114433,0.3310233338894052
2020-09-14,0.7297580250403108,0.1858688336577504,0.3307194270947566
2020-09-15,0.7268674185146378,0.19158713221821597,0.3304314928667096
2020-09-16,0.7283850450535975,0.19385296590282458,0.330137410177108
2020-09-17,0.7293216493586484,0.194113832323587,0.3298401148794292
2020-09-18,0.7285259894059368,0.1955949948762295,0.3295482843580024
2020-09-21,0.7288562757557744,0.19463856937969604,0.3292562615574335
2020-09-22,0.7202927848150791,0.20624919890042212,0.32900851632557093
2020-09-23,0.7186292915683432,0.20628461995657754,0.3287703272861014
2020-09-24,0.7176836408453529,0.2102021310585898,0.3285380574454441
2020-09-25,0.7181648322442384,0.21065352266492596,0.3283045429969957
2020-09-28,0.7189820209315201,0.21444738131457236,0.3280681101773531
2020-09-29,0.713298430484116,0.21717925711005365,0.32786127747404575
2020-09-30,0.7116138857699567,0.21889856712004352,0.3276639016578257
2020-10-01,0.710567188802089,0.21804012180345417,0.32747274620552613
2020-10-02,0.7126824121262683,0.21409234677099453,0.3272719704138672
2020-10-05,0.7134303445797698,0.2174536889143964,0.327068458838899
2020-10-06,0.7037263800668792,0.20519569132802912,0.3269144846443701
2020-10-07,0.704888948758674,0.20417995323247315,0.3267554674773549
2020-10-08,0.7064699625849524,0.2042460477338171,0.32658934032704334
2020-10-09,0.7072639234242243,0.2074360035448024,0.326420074008287
2020-10-12,0.7069025083033518,0.2100392022436683,0.3262534610967288
2020-10-13,0.7047619794320307,0.2098218725784625,0.326098383894085
2020-10-14,0.706609069058733,0.20626370905422223,0.32593484662932093
2020-10-15,0.7067070878989589,0.20703980373454928,0.32577163695667954
2020-10-16,0.7071437542621609,0.2059500350445842,0.3256070600005853
2020-10-19,0.7077146360824927,0.2068363106365016,0.3254404515201699
2020-10-20,0.7100803942710672,0.20040311168998373,0.32526284729121374
2020-10-21,0.7072691553526216,0.19642513676101167,0.32510018727799456
2020-10-22,0.7057696189375838,0.19552634925694778,0.3249458382469167
2020-10-23,0.7042150523773941,0.19850685044992314,0.32480003379379513
2020-10-26,0.7051944067264786,0.20147252052571224,0.32465006159119375
2020-10-27,0.7024522156206878,0.1971274265610946,0.32451455020513437
2020-10-28,0.6985323775731932,0.19868713267205096,0.32439931556624274
2020-10-29,0.69338290351787,0.21370222985946596,0.32431040447082216
2020-10-30,0.6947458639437515,0.2120853653273325,0.3242151231287493
2020-11-02,0.6927624999978772,0.2071216126847378,0.32413023501311616
2020-11-03,0.6919870719252872,0.20286703979819,0.3240496484784241
2020-11-04,0.6936519475672909,0.20438198845099811,0.3239611404981956
2020-11-05,0.6872489716578227,0.2263590371407327,0.32390508993741546
2020-11-06,0.6865872319624334,0.22446430659162225,0.3238526283279162
2020-11-09,0.6888930385540414,0.22243241900329075,0.32378889999350646
2020-11-10,0.6960449549647608,0.19582809533252768,0.32368973071871515
2020-11-11,0.6959131354041131,0.1950500208542867,0.323591716388101
2020-11-12,0.6943125836721872,0.20146450029063512,0.3235021948877996
2020-11-13,0.6935678237122576,0.19897921137734872,0.32341684479479926
2020-11-16,0.6963193779519407,0.19037263836073226,0.3233181636810656
2020-11-17,0.6975434546457978,0.18811536333177392,0.3232138555894313
2020-11-18,0.6979924352551312,0.18771503072642723,0.32310782413520844
2020-11-19,0.6936590442668128,0.19084086304380682,0.32302398979319835
2020-11-20,0.6918861263432003,0.19287616993966733,0.32294943921251634
2020-11-23,0.6907114406463084,0.19498893157090863,0.3228811348132222
2020-11-24,0.6934971819108325,0.1964348344936975,0.32279924322960196
2020-11-25,0.6938927617943758,0.1945007919281077,0.3227157832044821
2020-11-27,0.6986904124814182,0.19292814231501884,0.32260875222605256
2020-11-30,0.7021237683777037,0.18966375872919958,0.3224850896230338
2020-12-01,0.7028139090745125,0.1859175785832669,0.322358594629546
2020-12-02,0.7005185814712437,0.18071549237906337,0.3222442087490421
2020-12-03,0.7040281862673468,0.1827464915569471,0.3221128467739601
2020-12-04,0.7016311164704636,0.18181719075026054,0.321994126957738
2020-12-07,0.7053164201804387,0.17616844443608398,0.32185757422204714
2020-12-08,0.7087881343568817,0.1762673648258674,0.32170434567915246
2020-12-09,0.7088921504131268,0.17535741574613697,0.32155136319869104
2020-12-10,0.7080324906235216,0.17773266461293893,0.32140344392958
2020-12-11,0.7081922914950035,0.1842621489115155,0.3212554652524571
2020-12-14,0.7088242657729327,0.18291477038818743,0.3211050665973301
2020-12-15,0.7076261762616726,0.18386004414629054,0.3209614103830351
2020-12-16,0.7061442082546295,0.18521726825847948,0.32082588228984676
2020-12-17,0.7048627079063504,0.18582969870940183,0.3206974393388658
2020-12-18,0.7041533279903345,0.18717339207333603,0.3205731855022198
2020-12-21,0.7115796064522028,0.17440484177129645,0.3204124215424477
2020-12-22,0.7121910945498189,0.17440926242162158,0.32024940396198637
2020-12-23,0.7174882615102067,0.16479849158216675,0.3200607156346254
2020-12-24,0.7155843000225315,0.16486210133470974,0.3198824905563396
2020-12-28,0.7150801111453742,0.16565938251917853,0.319707677547831
2020-12-29,0.7170162221606388,0.1603943232296147,0.3195240580492887
2020-12-30,0.7177597272102085,0.16068904497510691,0.3193376391229912
2020-12-31,0.7169583712563848,0.16410947918454033,0.3191561590710943
2021-01-04,0.7163372815778645,0.16689174428241893,0.3189786918678495
2021-01-05,0.7189902709077162,0.16295975104307742,0.31878884705397165
2021-01-06,0.7265237175407242,0.17058608214633159,0.31856228423099814
2021-01-07,0.7197338459446542,0.18666596284830633,0.3183708035801199
2021-01-08,0.7190144761345215,0.18796848903419278,0.31818387718154667
2021-01-11,0.71482650396106,0.189488887072606,0.31801882527583364
2021-01-12,0.712634353411979,0.194342358368653,0.3178655593823946
2021-01-13,0.7093258509344322,0.2019767164150062,0.3177296023308105
2021-01-14,0.7087054576817396,0.2018210933437735,0.3175974270307478
2021-01-15,0.7080256206617702,0.20016347033133833,0.3174693117922852
2021-01-19,0.7064598219815056,0.1973259083944471,0.31734966612341625
2021-01-20,0.7054288226337222,0.197329948201422,0.3172357736796306
2021-01-21,0.7051976070007232,0.1970701962065552,0.31712360677622875
2021-01-22,0.7078440338824333,0.19814266577157633,0.31699876857293546
2021-01-25,0.7049905998062768,0.20229598107960575,0.3168888217310394
2021-01-26,0.704587328583936,0.2038061814153026,0.3167814409794645
2021-01-27,0.7049356061515746,0.20385258481647756,0.31667285574380927
2021-01-28,0.7073381998899517,0.20780908469756101,0.3165528004656405
