date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1985-05-02,1244.369995,1251.209961,1235.530029,1242.27002,1242.27002,9780000,9780000,-2.09998,-0.169,1243.00334,"May 02, 85",-0.00169
1985-05-03,1243.709961,1253.859985,1238.300049,1247.23999,1247.23999,8680000,8680000,3.53003,0.284,1246.46667,"May 03, 85",0.00284
1985-05-06,1246.910034,1256.400024,1241.390015,1247.790039,1247.790039,7100000,7100000,0.88001,0.071,1248.52669,"May 06, 85",0.00071
1985-05-07,1248.22998,1261.369995,1243.150024,1252.75,1252.75,9140000,9140000,4.52002,0.362,1252.42334,"May 07, 85",0.00362
1985-05-08,1248.670044,1258.939941,1239.51001,1249.780029,1249.780029,9710000,9710000,1.10999,0.089,1249.40999,"May 08, 85",0.00089
1985-05-09,1251.880005,1265.569946,1246.579956,1260.27002,1260.27002,16290000,16290000,8.39002,0.67,1257.47331,"May 09, 85",0.0067
1985-05-10,1268.98999,1282.459961,1261.589966,1274.180054,1274.180054,16460000,16460000,5.19006,0.409,1272.74333,"May 10, 85",0.00409
1985-05-13,1277.609985,1283.569946,1268.77002,1277.5,1277.5,7530000,7530000,-0.10999,-0.009,1276.61332,"May 13, 85",-9e-05
1985-05-14,1281.469971,1288.650024,1267.670044,1273.300049,1273.300049,11580000,11580000,-8.16992,-0.638,1276.54004,"May 14, 85",-0.00638
1985-05-15,1271.199951,1283.569946,1265.459961,1273.52002,1273.52002,13980000,13980000,2.32007,0.183,1274.18331,"May 15, 85",0.00183
1985-05-16,1276.719971,1285.109985,1270.099976,1278.050049,1278.050049,10590000,10590000,1.33008,0.104,1277.75334,"May 16, 85",0.00104
1985-05-17,1276.829956,1295.829956,1271.420044,1285.339966,1285.339966,14230000,14230000,8.51001,0.666,1284.19666,"May 17, 85",0.00666
1985-05-20,1298.949951,1310.369995,1292.22998,1304.880005,1304.880005,15320000,15320000,5.93005,0.457,1302.49333,"May 20, 85",0.00457
1985-05-21,1305.0,1316.079956,1297.48999,1309.699951,1309.699951,13230000,13230000,4.69995,0.36,1307.75663,"May 21, 85",0.0036
1985-05-22,1305.219971,1308.920044,1294.349976,1303.76001,1303.76001,8670000,8670000,-1.45996,-0.112,1302.34334,"May 22, 85",-0.00112
1985-05-23,1301.75,1307.800049,1290.98999,1296.709961,1296.709961,8210000,8210000,-5.04004,-0.387,1298.5,"May 23, 85",-0.00387
1985-05-24,1295.469971,1305.670044,1291.109985,1301.969971,1301.969971,6680000,6680000,6.5,0.502,1299.58333,"May 24, 85",0.00502
1985-05-28,1305.329956,1312.839966,1293.22998,1301.52002,1301.52002,9210000,9210000,-3.80994,-0.292,1302.52999,"May 28, 85",-0.00292
1985-05-29,1300.959961,1308.359985,1292.790039,1302.97998,1302.97998,8880000,8880000,2.02002,0.155,1301.37667,"May 29, 85",0.00155
1985-05-30,1306.449951,1314.180054,1293.910034,1305.780029,1305.780029,14740000,14740000,-0.66992,-0.051,1304.62337,"May 30, 85",-0.00051
1985-05-31,1302.76001,1320.790039,1298.719971,1315.410034,1315.410034,12190000,12190000,12.65002,0.971,1311.64001,"May 31, 85",0.00971
1985-06-03,1321.23999,1325.040039,1304.209961,1310.930054,1310.930054,10830000,10830000,-10.30994,-0.78,1313.39335,"June 03, 85",-0.0078
1985-06-04,1310.599976,1321.23999,1304.439941,1315.300049,1315.300049,9450000,9450000,4.70007,0.359,1313.65999,"June 04, 85",0.00359
1985-06-05,1320.560059,1331.77002,1312.609985,1320.560059,1320.560059,14320000,14320000,0.0,0.0,1321.64669,"June 05, 85",0.0
1985-06-06,1317.199951,1330.530029,1311.939941,1327.280029,1327.280029,9770000,9770000,10.08008,0.765,1323.25,"June 06, 85",0.00765
1985-06-07,1329.640015,1331.98999,1312.949951,1316.420044,1316.420044,8590000,8590000,-13.21997,-0.994,1320.45333,"June 07, 85",-0.00994
1985-06-10,1314.290039,1322.579956,1307.23999,1318.439941,1318.439941,6120000,6120000,4.1499,0.316,1316.08663,"June 10, 85",0.00316
1985-06-11,1319.0,1323.810059,1308.02002,1313.839966,1313.839966,8020000,8020000,-5.16003,-0.391,1315.22335,"June 11, 85",-0.00391
1985-06-12,1312.050049,1318.209961,1300.73999,1306.339966,1306.339966,9550000,9550000,-5.71008,-0.435,1308.42997,"June 12, 85",-0.00435
1985-06-13,1302.199951,1308.130005,1285.390015,1290.099976,1290.099976,13310000,13310000,-12.09998,-0.929,1294.54,"June 13, 85",-0.00929
1985-06-14,1297.380005,1305.439941,1288.880005,1300.959961,1300.959961,9220000,9220000,3.57996,0.276,1298.42664,"June 14, 85",0.00276
1985-06-17,1298.949951,1303.98999,1288.75,1298.390015,1298.390015,7280000,7280000,-0.55994,-0.043,1297.04334,"June 17, 85",-0.00043
1985-06-18,1299.400024,1312.390015,1293.680054,1304.77002,1304.77002,10900000,10900000,5.37,0.413,1303.61336,"June 18, 85",0.00413
1985-06-19,1304.77002,1312.719971,1293.569946,1297.380005,1297.380005,11310000,11310000,-7.39002,-0.566,1301.22331,"June 19, 85",-0.00566
1985-06-20,1296.709961,1305.439941,1287.75,1299.72998,1299.72998,7780000,7780000,3.02002,0.233,1297.63997,"June 20, 85",0.00233
1985-06-21,1297.27002,1326.050049,1293.790039,1324.47998,1324.47998,15770000,15770000,27.20996,2.097,1314.77336,"June 21, 85",0.02097
1985-06-24,1315.079956,1326.719971,1307.800049,1320.560059,1320.560059,10100000,10100000,5.4801,0.417,1318.36003,"June 24, 85",0.00417
1985-06-25,1322.689941,1338.819946,1314.069946,1323.030029,1323.030029,14050000,14050000,0.34009,0.026,1325.30664,"June 25, 85",0.00026
1985-06-26,1320.680054,1329.189941,1314.73999,1323.810059,1323.810059,10060000,10060000,3.13001,0.237,1322.58,"June 26, 85",0.00237
1985-06-27,1325.939941,1338.709961,1321.800049,1332.209961,1332.209961,9760000,9760000,6.27002,0.473,1330.90666,"June 27, 85",0.00473
1985-06-28,1334.119995,1341.170044,1326.160034,1335.459961,1335.459961,9150000,9150000,1.33997,0.1,1334.26335,"June 28, 85",0.001
1985-07-01,1334.01001,1342.180054,1322.579956,1337.140015,1337.140015,7880000,7880000,3.13001,0.235,1333.96668,"July 01, 85",0.00235
1985-07-02,1335.459961,1343.75,1329.189941,1334.01001,1334.01001,9170000,9170000,-1.44995,-0.109,1335.64998,"July 02, 85",-0.00109
1985-07-03,1331.77002,1337.589966,1320.22998,1326.390015,1326.390015,9030000,9030000,-5.38001,-0.404,1328.06999,"July 03, 85",-0.00404
1985-07-05,1328.290039,1340.609985,1324.930054,1334.449951,1334.449951,6000000,6000000,6.15991,0.464,1333.33,"July 05, 85",0.00464
1985-07-08,1330.420044,1336.469971,1318.880005,1328.410034,1328.410034,7050000,7050000,-2.01001,-0.151,1327.92,"July 08, 85",-0.00151
1985-07-09,1324.599976,1333.670044,1313.400024,1321.910034,1321.910034,9400000,9400000,-2.68994,-0.203,1322.99337,"July 09, 85",-0.00203
1985-07-10,1320.900024,1336.810059,1315.300049,1332.890015,1332.890015,10060000,10060000,11.98999,0.908,1328.33337,"July 10, 85",0.00908
1985-07-11,1333.219971,1343.640015,1326.160034,1337.699951,1337.699951,10170000,10170000,4.47998,0.336,1335.83333,"July 11, 85",0.00336
1985-07-12,1336.130005,1345.98999,1326.390015,1338.599976,1338.599976,11060000,11060000,2.46997,0.185,1336.99333,"July 12, 85",0.00185
1985-07-15,1333.890015,1347.670044,1326.949951,1335.459961,1335.459961,10970000,10970000,1.56995,0.118,1336.69332,"July 15, 85",0.00118
1985-07-16,1336.579956,1351.930054,1331.540039,1347.890015,1347.890015,12980000,12980000,11.31006,0.846,1343.7867,"July 16, 85",0.00846
1985-07-17,1354.609985,1365.930054,1346.209961,1357.969971,1357.969971,15510000,15510000,3.35999,0.248,1356.70333,"July 17, 85",0.00248
1985-07-18,1352.26001,1363.26001,1345.319946,1350.920044,1350.920044,12590000,12590000,-1.33997,-0.099,1353.16667,"July 18, 85",-0.00099
1985-07-19,1351.030029,1363.349976,1346.439941,1359.540039,1359.540039,10810000,10810000,8.51001,0.63,1356.44332,"July 19, 85",0.0063
1985-07-22,1356.180054,1362.119995,1346.890015,1357.640015,1357.640015,8790000,8790000,1.45996,0.108,1355.55001,"July 22, 85",0.00108
1985-07-23,1357.079956,1372.199951,1344.76001,1351.810059,1351.810059,18070000,18070000,-5.2699,-0.388,1356.25667,"July 23, 85",-0.00388
1985-07-24,1349.800049,1359.209961,1335.689941,1348.900024,1348.900024,12860000,12860000,-0.90003,-0.067,1347.93331,"July 24, 85",-0.00067
1985-07-25,1349.130005,1359.880005,1338.599976,1353.609985,1353.609985,11870000,11870000,4.47998,0.332,1350.69666,"July 25, 85",0.00332
1985-07-26,1352.26001,1365.589966,1345.209961,1357.079956,1357.079956,10820000,10820000,4.81995,0.356,1355.95996,"July 26, 85",0.00356
1985-07-29,1354.280029,1358.089966,1338.930054,1343.859985,1343.859985,8560000,8560000,-10.42004,-0.769,1346.96,"July 29, 85",-0.00769
1985-07-30,1340.390015,1352.599976,1334.900024,1346.099976,1346.099976,10790000,10790000,5.70996,0.426,1344.53333,"July 30, 85",0.00426
1985-07-31,1347.890015,1357.410034,1340.050049,1347.449951,1347.449951,10690000,10690000,-0.44006,-0.033,1348.30334,"July 31, 85",-0.00033
1985-08-01,1350.02002,1361.900024,1342.969971,1355.619995,1355.619995,9840000,9840000,5.59998,0.415,1353.49666,"August 01, 85",0.00415
1985-08-02,1354.280029,1360.099976,1345.430054,1353.050049,1353.050049,6220000,6220000,-1.22998,-0.091,1352.86003,"August 02, 85",-0.00091
1985-08-05,1348.569946,1352.709961,1336.920044,1346.890015,1346.890015,6640000,6640000,-1.67993,-0.125,1345.50667,"August 05, 85",-0.00125
1985-08-06,1345.880005,1350.02002,1322.920044,1325.160034,1325.160034,9710000,9710000,-20.71997,-1.54,1332.70003,"August 06, 85",-0.0154
1985-08-07,1320.790039,1331.209961,1316.310059,1325.040039,1325.040039,7260000,7260000,4.25,0.322,1324.18669,"August 07, 85",0.00322
1985-08-08,1324.709961,1334.790039,1318.319946,1329.859985,1329.859985,8480000,8480000,5.15002,0.389,1327.65666,"August 08, 85",0.00389
1985-08-09,1328.849976,1331.880005,1317.650024,1320.790039,1320.790039,7430000,7430000,-8.05994,-0.607,1323.44002,"August 09, 85",-0.00607
1985-08-12,1318.77002,1324.369995,1309.140015,1314.290039,1314.290039,7200000,7200000,-4.47998,-0.34,1315.93335,"August 12, 85",-0.0034
1985-08-13,1314.630005,1325.48999,1303.650024,1315.300049,1315.300049,7200000,7200000,0.67004,0.051,1314.81335,"August 13, 85",0.00051
1985-08-14,1318.550049,1326.050049,1311.380005,1316.97998,1316.97998,7120000,7120000,-1.57007,-0.119,1318.13668,"August 14, 85",-0.00119
1985-08-15,1318.439941,1324.709961,1308.130005,1317.76001,1317.76001,7550000,7550000,-0.67993,-0.052,1316.86666,"August 15, 85",-0.00052
1985-08-16,1312.609985,1321.569946,1305.890015,1312.719971,1312.719971,10380000,10380000,0.10999,0.008,1313.39331,"August 16, 85",8e-05
1985-08-19,1312.050049,1319.219971,1307.569946,1312.5,1312.5,6070000,6070000,0.44995,0.034,1313.09664,"August 19, 85",0.00034
1985-08-20,1315.969971,1328.069946,1311.829956,1323.699951,1323.699951,9120000,9120000,7.72998,0.587,1321.19995,"August 20, 85",0.00587
1985-08-21,1323.920044,1333.670044,1319.109985,1329.530029,1329.530029,7180000,7180000,5.60999,0.424,1327.43669,"August 21, 85",0.00424
1985-08-22,1330.420044,1334.680054,1313.51001,1318.099976,1318.099976,8260000,8260000,-12.32007,-0.926,1322.09668,"August 22, 85",-0.00926
1985-08-23,1316.420044,1322.920044,1310.47998,1318.319946,1318.319946,6090000,6090000,1.8999,0.144,1317.23999,"August 23, 85",0.00144
1985-08-26,1316.640015,1324.26001,1309.810059,1317.650024,1317.650024,5160000,5160000,1.01001,0.077,1317.24003,"August 26, 85",0.00077
1985-08-27,1321.23999,1328.630005,1315.189941,1322.469971,1322.469971,6750000,6750000,1.22998,0.093,1322.09664,"August 27, 85",0.00093
1985-08-28,1322.920044,1334.790039,1316.97998,1331.089966,1331.089966,12840000,12840000,8.16992,0.618,1327.62,"August 28, 85",0.00618
1985-08-29,1331.209961,1340.050049,1325.160034,1335.130005,1335.130005,10400000,10400000,3.92004,0.294,1333.4467,"August 29, 85",0.00294
1985-08-30,1335.459961,1342.410034,1325.27002,1334.01001,1334.01001,9110000,9110000,-1.44995,-0.109,1333.89669,"August 30, 85",-0.00109
1985-09-03,1333.670044,1337.140015,1322.800049,1329.189941,1329.189941,8070000,8070000,-4.4801,-0.336,1329.71,"September 03, 85",-0.00336
1985-09-04,1329.079956,1334.119995,1318.209961,1326.719971,1326.719971,8610000,8610000,-2.35999,-0.178,1326.34998,"September 04, 85",-0.00178
1985-09-05,1326.390015,1333.0,1318.660034,1325.829956,1325.829956,8250000,8250000,-0.56006,-0.042,1325.83,"September 05, 85",-0.00042
1985-09-06,1327.170044,1341.400024,1323.920044,1335.689941,1335.689941,8900000,8900000,8.5199,0.642,1333.67,"September 06, 85",0.00642
1985-09-09,1335.130005,1348.22998,1326.609985,1339.27002,1339.27002,8680000,8680000,4.14002,0.31,1338.03666,"September 09, 85",0.0031
1985-09-10,1337.930054,1346.550049,1324.819946,1333.449951,1333.449951,10140000,10140000,-4.4801,-0.335,1334.93998,"September 10, 85",-0.00335
1985-09-11,1330.199951,1334.01001,1314.849976,1319.439941,1319.439941,8070000,8070000,-10.76001,-0.809,1322.76664,"September 11, 85",-0.00809
1985-09-12,1317.430054,1327.400024,1307.01001,1312.390015,1312.390015,9940000,9940000,-5.04004,-0.383,1315.60002,"September 12, 85",-0.00383
1985-09-13,1314.959961,1320.119995,1296.709961,1307.680054,1307.680054,10130000,10130000,-7.27991,-0.554,1308.17,"September 13, 85",-0.00554
1985-09-16,1307.349976,1315.75,1301.079956,1309.140015,1309.140015,7020000,7020000,1.79004,0.137,1308.65666,"September 16, 85",0.00137
1985-09-17,1308.579956,1314.52002,1291.219971,1298.160034,1298.160034,10270000,10270000,-10.41992,-0.796,1301.30001,"September 17, 85",-0.00796
1985-09-18,1295.25,1307.569946,1283.709961,1300.400024,1300.400024,11930000,11930000,5.15002,0.398,1297.22664,"September 18, 85",0.00398
1985-09-19,1298.839966,1312.949951,1291.219971,1306.790039,1306.790039,10130000,10130000,7.95007,0.612,1303.65332,"September 19, 85",0.00612
1985-09-20,1306.339966,1313.400024,1294.469971,1297.939941,1297.939941,11020000,11020000,-8.40003,-0.643,1301.93665,"September 20, 85",-0.00643
1985-09-23,1313.959961,1323.589966,1305.780029,1316.310059,1316.310059,17580000,17580000,2.3501,0.179,1315.22668,"September 23, 85",0.00179
1985-09-24,1314.73999,1334.569946,1301.859985,1321.119995,1321.119995,11040000,11040000,6.38001,0.485,1319.18331,"September 24, 85",0.00485
1985-09-25,1323.47998,1330.199951,1306.0,1312.050049,1312.050049,12280000,12280000,-11.42993,-0.864,1316.08333,"September 25, 85",-0.00864
1985-09-26,1310.599976,1325.27002,1301.969971,1320.790039,1320.790039,12880000,12880000,10.19006,0.778,1316.01001,"September 26, 85",0.00778
1985-09-30,1330.089966,1336.810059,1318.550049,1328.630005,1328.630005,12020000,12020000,-1.45996,-0.11,1327.9967,"September 30, 85",-0.0011
1985-10-01,1329.640015,1343.969971,1323.47998,1340.949951,1340.949951,15600000,15600000,11.30994,0.851,1336.1333,"October 01, 85",0.00851
1985-10-02,1343.410034,1351.589966,1327.959961,1333.670044,1333.670044,12580000,12580000,-9.73999,-0.725,1337.73999,"October 02, 85",-0.00725
1985-10-03,1332.209961,1345.430054,1323.810059,1333.109985,1333.109985,10700000,10700000,0.90002,0.068,1334.1167,"October 03, 85",0.00068
1985-10-04,1330.089966,1335.01001,1321.119995,1328.73999,1328.73999,8830000,8830000,-1.34998,-0.101,1328.29,"October 04, 85",-0.00101
1985-10-07,1326.050049,1335.910034,1315.189941,1324.369995,1324.369995,9300000,9300000,-1.68005,-0.127,1325.15666,"October 07, 85",-0.00127
1985-10-08,1325.040039,1333.890015,1316.199951,1325.48999,1325.48999,7620000,7620000,0.44995,0.034,1325.19332,"October 08, 85",0.00034
1985-10-09,1324.47998,1336.810059,1320.22998,1326.719971,1326.719971,7500000,7500000,2.23999,0.169,1327.92,"October 09, 85",0.00169
1985-10-10,1325.599976,1333.329956,1318.439941,1328.069946,1328.069946,6010000,6010000,2.46997,0.186,1326.61328,"October 10, 85",0.00186
1985-10-11,1328.290039,1343.410034,1323.699951,1339.939941,1339.939941,9210000,9210000,11.6499,0.877,1335.68331,"October 11, 85",0.00877
1985-10-14,1340.390015,1356.180054,1336.579956,1354.72998,1354.72998,8640000,8640000,14.33997,1.07,1349.16333,"October 14, 85",0.0107
1985-10-15,1356.73999,1364.140015,1343.530029,1350.810059,1350.810059,13530000,13530000,-5.92993,-0.437,1352.8267,"October 15, 85",-0.00437
1985-10-16,1351.930054,1371.300049,1346.209961,1368.5,1368.5,13400000,13400000,16.56995,1.226,1362.00334,"October 16, 85",0.01226
1985-10-17,1366.939941,1378.359985,1356.849976,1369.290039,1369.290039,13980000,13980000,2.3501,0.172,1368.16667,"October 17, 85",0.00172
1985-10-18,1368.839966,1383.400024,1358.869995,1368.839966,1368.839966,12670000,12670000,0.0,0.0,1370.37,"October 18, 85",0.0
1985-10-21,1367.050049,1375.670044,1357.75,1364.140015,1364.140015,7800000,7800000,-2.91003,-0.213,1365.85335,"October 21, 85",-0.00213
1985-10-22,1364.25,1374.660034,1356.180054,1364.359985,1364.359985,9230000,9230000,0.10999,0.008,1365.06669,"October 22, 85",8e-05
1985-10-23,1364.469971,1373.430054,1357.079956,1367.160034,1367.160034,10770000,10770000,2.69006,0.197,1365.89001,"October 23, 85",0.00197
1985-10-24,1367.380005,1374.550049,1355.290039,1362.339966,1362.339966,12230000,12230000,-5.04004,-0.369,1364.06002,"October 24, 85",-0.00369
1985-10-25,1360.099976,1366.709961,1351.589966,1356.52002,1356.52002,11960000,11960000,-3.57996,-0.263,1358.27332,"October 25, 85",-0.00263
1985-10-28,1353.050049,1364.02002,1346.550049,1359.98999,1359.98999,10710000,10710000,6.93994,0.513,1356.85335,"October 28, 85",0.00513
1985-10-29,1361.780029,1377.689941,1356.180054,1368.72998,1368.72998,12310000,12310000,6.94995,0.51,1367.53333,"October 29, 85",0.0051
1985-10-30,1373.050049,1384.630005,1361.01001,1375.569946,1375.569946,15150000,15150000,2.5199,0.184,1373.73665,"October 30, 85",0.00184
1985-10-31,1375.459961,1383.599976,1362.609985,1374.310059,1374.310059,13330000,13330000,-1.1499,-0.084,1373.50667,"October 31, 85",-0.00084
1985-11-01,1372.130005,1393.579956,1367.780029,1390.25,1390.25,13930000,13930000,18.12,1.321,1383.87,"November 01, 85",0.01321
1985-11-04,1388.069946,1398.51001,1377.060059,1389.680054,1389.680054,11580000,11580000,1.61011,0.116,1388.41671,"November 04, 85",0.00116
1985-11-05,1386.810059,1402.52002,1380.280029,1396.670044,1396.670044,13870000,13870000,9.85999,0.711,1393.1567,"November 05, 85",0.00711
1985-11-06,1398.390015,1411.01001,1386.469971,1403.439941,1403.439941,14980000,14980000,5.04993,0.361,1400.30664,"November 06, 85",0.00361
1985-11-07,1400.109985,1410.109985,1389.910034,1399.540039,1399.540039,14160000,14160000,-0.56995,-0.041,1399.85335,"November 07, 85",-0.00041
1985-11-08,1397.939941,1410.439941,1391.060059,1404.359985,1404.359985,11500000,11500000,6.42004,0.459,1401.95333,"November 08, 85",0.00459
1985-11-11,1405.72998,1432.569946,1402.410034,1431.880005,1431.880005,17030000,17030000,26.15003,1.86,1422.28666,"November 11, 85",0.0186
1985-11-12,1431.079956,1446.099976,1421.099976,1433.599976,1433.599976,19860000,19860000,2.52002,0.176,1433.59998,"November 12, 85",0.00176
1985-11-13,1432.680054,1439.790039,1419.380005,1427.75,1427.75,10740000,10740000,-4.93005,-0.344,1428.97335,"November 13, 85",-0.00344
1985-11-14,1425.689941,1443.810059,1420.640015,1439.219971,1439.219971,12710000,12710000,13.53003,0.949,1434.55668,"November 14, 85",0.00949
1985-11-15,1435.780029,1450.569946,1425.689941,1435.089966,1435.089966,16310000,16310000,-0.69006,-0.048,1437.11662,"November 15, 85",-0.00048
1985-11-18,1433.26001,1447.25,1422.25,1440.02002,1440.02002,12790000,12790000,6.76001,0.472,1436.50667,"November 18, 85",0.00472
1985-11-19,1444.719971,1452.180054,1430.050049,1438.98999,1438.98999,14000000,14000000,-5.72998,-0.397,1440.4067,"November 19, 85",-0.00397
1985-11-20,1440.369995,1451.48999,1429.23999,1439.219971,1439.219971,17360000,17360000,-1.15002,-0.08,1439.98332,"November 20, 85",-0.0008
1985-11-21,1445.300049,1466.060059,1439.790039,1462.27002,1462.27002,20310000,20310000,16.96997,1.174,1456.04004,"November 21, 85",0.01174
1985-11-22,1460.780029,1475.569946,1451.609985,1464.329956,1464.329956,15890000,15890000,3.54993,0.243,1463.83663,"November 22, 85",0.00243
1985-11-25,1462.839966,1467.089966,1449.430054,1456.650024,1456.650024,11070000,11070000,-6.18994,-0.423,1457.72335,"November 25, 85",-0.00423
1985-11-26,1456.540039,1470.069946,1447.25,1456.77002,1456.77002,20920000,20920000,0.22998,0.016,1458.02999,"November 26, 85",0.00016
1985-11-27,1460.439941,1483.829956,1454.01001,1475.689941,1475.689941,23580000,23580000,15.25,1.044,1471.17664,"November 27, 85",0.01044
1985-11-29,1480.280029,1486.930054,1463.98999,1472.130005,1472.130005,10990000,10990000,-8.15002,-0.551,1474.35002,"November 29, 85",-0.00551
1985-12-02,1471.329956,1476.26001,1451.26001,1457.910034,1457.910034,10620000,10620000,-13.41992,-0.912,1461.81002,"December 02, 85",-0.00912
1985-12-03,1455.050049,1466.400024,1450.339966,1459.060059,1459.060059,9620000,9620000,4.01001,0.276,1458.60002,"December 03, 85",0.00276
1985-12-04,1463.76001,1488.76001,1457.449951,1484.400024,1484.400024,17420000,17420000,20.64001,1.41,1476.87,"December 04, 85",0.0141
1985-12-05,1490.369995,1504.01001,1477.97998,1482.910034,1482.910034,19850000,19850000,-7.45996,-0.501,1488.30001,"December 05, 85",-0.00501
1985-12-06,1476.719971,1488.300049,1464.790039,1477.180054,1477.180054,15140000,15140000,0.46008,0.031,1476.75671,"December 06, 85",0.00031
1985-12-09,1483.939941,1504.130005,1478.099976,1497.02002,1497.02002,21060000,21060000,13.08008,0.881,1493.08333,"December 09, 85",0.00881
1985-12-10,1498.849976,1514.910034,1483.939941,1499.199951,1499.199951,25800000,25800000,0.34998,0.023,1499.34998,"December 10, 85",0.00023
1985-12-11,1498.170044,1520.300049,1492.089966,1511.699951,1511.699951,25490000,25490000,13.52991,0.903,1508.02999,"December 11, 85",0.00903
1985-12-12,1512.040039,1523.51001,1496.790039,1511.23999,1511.23999,23580000,23580000,-0.80005,-0.053,1510.51335,"December 12, 85",-0.00053
1985-12-13,1515.47998,1546.439941,1502.75,1535.209961,1535.209961,22730000,22730000,19.72998,1.302,1528.1333,"December 13, 85",0.01302
1985-12-16,1538.300049,1570.869995,1528.900024,1553.099976,1553.099976,22700000,22700000,14.79993,0.962,1550.95667,"December 16, 85",0.00962
1985-12-17,1556.880005,1568.810059,1536.349976,1544.5,1544.5,20390000,20390000,-12.38001,-0.795,1549.88668,"December 17, 85",-0.00795
1985-12-18,1543.119995,1560.439941,1528.439941,1542.430054,1542.430054,20280000,20280000,-0.68994,-0.045,1543.76998,"December 18, 85",-0.00045
1985-12-19,1540.369995,1552.97998,1532.0,1543.920044,1543.920044,16160000,16160000,3.55005,0.23,1542.96667,"December 19, 85",0.0023
1985-12-20,1548.73999,1564.560059,1535.670044,1543.0,1543.0,23510000,23510000,-5.73999,-0.371,1547.74337,"December 20, 85",-0.00371
1985-12-23,1539.219971,1547.819946,1516.630005,1528.780029,1528.780029,15970000,15970000,-10.43994,-0.678,1531.07666,"December 23, 85",-0.00678
1985-12-24,1526.380005,1532.449951,1508.829956,1519.150024,1519.150024,9740000,9740000,-7.22998,-0.474,1520.14331,"December 24, 85",-0.00474
1985-12-26,1520.76001,1532.569946,1514.680054,1526.48999,1526.48999,6770000,6770000,5.72998,0.377,1524.58,"December 26, 85",0.00377
1985-12-27,1530.160034,1548.849976,1527.290039,1543.0,1543.0,9910000,9910000,12.83997,0.839,1539.71334,"December 27, 85",0.00839
1985-12-30,1546.099976,1557.339966,1534.97998,1550.459961,1550.459961,11450000,11450000,4.35999,0.282,1547.5933,"December 30, 85",0.00282
1985-12-31,1552.290039,1562.839966,1537.5,1546.670044,1546.670044,13630000,13630000,-5.62,-0.362,1549.00334,"December 31, 85",-0.00362
1986-01-02,1546.219971,1551.949951,1523.73999,1537.72998,1537.72998,10660000,10660000,-8.48999,-0.549,1537.80664,"January 02, 86",-0.00549
1986-01-03,1540.02002,1557.109985,1534.97998,1549.199951,1549.199951,10460000,10460000,9.17993,0.596,1547.09664,"January 03, 86",0.00596
1986-01-06,1550.0,1557.0,1537.040039,1547.589966,1547.589966,11000000,11000000,-2.41003,-0.155,1547.21,"January 06, 86",-0.00155
1986-01-07,1552.060059,1573.73999,1544.5,1565.709961,1565.709961,15170000,15170000,13.6499,0.879,1561.31665,"January 07, 86",0.00879
1986-01-08,1570.98999,1578.099976,1516.630005,1526.609985,1526.609985,20630000,20630000,-44.38001,-2.825,1540.44666,"January 08, 86",-0.02825
1986-01-09,1516.060059,1530.849976,1495.640015,1518.22998,1518.22998,21010000,21010000,2.16992,0.143,1514.90666,"January 09, 86",0.00143
1986-01-10,1520.76001,1530.959961,1500.569946,1513.530029,1513.530029,12520000,12520000,-7.22998,-0.475,1515.01998,"January 10, 86",-0.00475
1986-01-13,1511.930054,1526.829956,1502.290039,1520.530029,1520.530029,13130000,13130000,8.59998,0.569,1516.55001,"January 13, 86",0.00569
1986-01-14,1526.380005,1530.619995,1508.030029,1519.040039,1519.040039,11790000,11790000,-7.33997,-0.481,1519.23002,"January 14, 86",-0.00481
1986-01-15,1519.839966,1535.319946,1512.959961,1527.290039,1527.290039,11290000,11290000,7.45007,0.49,1525.18998,"January 15, 86",0.0049
1986-01-16,1531.079956,1547.709961,1517.089966,1541.630005,1541.630005,16920000,16920000,10.55005,0.689,1535.47664,"January 16, 86",0.00689
1986-01-17,1541.170044,1552.52002,1519.719971,1536.699951,1536.699951,17010000,17010000,-4.47009,-0.29,1536.31331,"January 17, 86",-0.0029
1986-01-20,1530.849976,1536.01001,1516.859985,1529.130005,1529.130005,8140000,8140000,-1.71997,-0.112,1527.33333,"January 20, 86",-0.00112
1986-01-21,1530.390015,1535.890015,1502.869995,1514.449951,1514.449951,13570000,13570000,-15.94006,-1.042,1517.73665,"January 21, 86",-0.01042
1986-01-22,1513.420044,1525.569946,1494.839966,1502.290039,1502.290039,12970000,12970000,-11.13001,-0.735,1507.56665,"January 22, 86",-0.00735
1986-01-23,1500.339966,1519.390015,1491.73999,1511.23999,1511.23999,14150000,14150000,10.90002,0.727,1507.45667,"January 23, 86",0.00727
1986-01-24,1517.430054,1537.390015,1507.680054,1529.930054,1529.930054,13790000,13790000,12.5,0.824,1525.00004,"January 24, 86",0.00824
1986-01-27,1536.579956,1548.170044,1524.430054,1537.609985,1537.609985,11430000,11430000,1.03003,0.067,1536.73669,"January 27, 86",0.00067
1986-01-28,1540.369995,1561.349976,1530.5,1556.420044,1556.420044,16080000,16080000,16.05005,1.042,1549.42334,"January 28, 86",0.01042
1986-01-29,1558.140015,1578.099976,1548.050049,1558.939941,1558.939941,18090000,18090000,0.79993,0.051,1561.69666,"January 29, 86",0.00051
